"Area","Period","Net"
"Afghanistan","1950-1955",-20
"Afghanistan","1955-1960",-20
"Afghanistan","1960-1965",-20
"Afghanistan","1965-1970",-20
"Afghanistan","1970-1975",-20
"Afghanistan","1975-1980",-1092.5
"Afghanistan","1980-1985",-3318.3
"Afghanistan","1985-1990",-1484.2
"Afghanistan","1990-1995",2327.5
"Afghanistan","1995-2000",-379.5
"Afghanistan","2000-2005",929.1
"Afghanistan","2005-2010",-777.5
"Afghanistan","2010-2015",448
"Afghanistan","2015-2020",-292.5
"Albania","1950-1955",-0.1
"Albania","1955-1960",-0.1
"Albania","1960-1965",-0.1
"Albania","1965-1970",-0.1
"Albania","1970-1975",-0.1
"Albania","1975-1980",-0.1
"Albania","1980-1985",-0.1
"Albania","1985-1990",-0.1
"Albania","1990-1995",-443.2
"Albania","1995-2000",-179.6
"Albania","2000-2005",-176.8
"Albania","2005-2010",-217.4
"Albania","2010-2015",-93.4
"Albania","2015-2020",-99.5
"Algeria","1950-1955",-310.4
"Algeria","1955-1960",-191.9
"Algeria","1960-1965",-284.3
"Algeria","1965-1970",-121.3
"Algeria","1970-1975",-247.8
"Algeria","1975-1980",-224.8
"Algeria","1980-1985",-81
"Algeria","1985-1990",-93.3
"Algeria","1990-1995",-128.7
"Algeria","1995-2000",-164.4
"Algeria","2000-2005",-205.2
"Algeria","2005-2010",-357.3
"Algeria","2010-2015",-143.3
"Algeria","2015-2020",-199.5
"Angola","1950-1955",0
"Angola","1955-1960",-75
"Angola","1960-1965",-135
"Angola","1965-1970",-226.2
"Angola","1970-1975",-81
"Angola","1975-1980",11.5
"Angola","1980-1985",234.1
"Angola","1985-1990",-152
"Angola","1990-1995",142.8
"Angola","1995-2000",-127
"Angola","2000-2005",172.6
"Angola","2005-2010",85.3
"Angola","2010-2015",87.3
"Angola","2015-2020",3.4
"Antigua and Barbuda","1950-1955",0.2
"Antigua and Barbuda","1955-1960",-4.5
"Antigua and Barbuda","1960-1965",-1.7
"Antigua and Barbuda","1965-1970",-1.6
"Antigua and Barbuda","1970-1975",-2.9
"Antigua and Barbuda","1975-1980",-3.5
"Antigua and Barbuda","1980-1985",-8.8
"Antigua and Barbuda","1985-1990",-7.6
"Antigua and Barbuda","1990-1995",2.6
"Antigua and Barbuda","1995-2000",4.4
"Antigua and Barbuda","2000-2005",-0.3
"Antigua and Barbuda","2005-2010",-0.1
"Antigua and Barbuda","2010-2015",-0.1
"Antigua and Barbuda","2015-2020",-1.7
"Argentina","1950-1955",310
"Argentina","1955-1960",140
"Argentina","1960-1965",122
"Argentina","1965-1970",130
"Argentina","1970-1975",290
"Argentina","1975-1980",-230
"Argentina","1980-1985",140
"Argentina","1985-1990",160
"Argentina","1990-1995",30
"Argentina","1995-2000",-80
"Argentina","2000-2005",-90
"Argentina","2005-2010",-85
"Argentina","2010-2015",30
"Argentina","2015-2020",36.3
"Armenia","1950-1955",49.9
"Armenia","1955-1960",59.9
"Armenia","1960-1965",70.3
"Armenia","1965-1970",103.4
"Armenia","1970-1975",86.4
"Armenia","1975-1980",17.2
"Armenia","1980-1985",-51.2
"Armenia","1985-1990",-67.5
"Armenia","1990-1995",-496.3
"Armenia","1995-2000",-223.9
"Armenia","2000-2005",-160.5
"Armenia","2005-2010",-183.4
"Armenia","2010-2015",-30.5
"Armenia","2015-2020",-82.2
"Aruba","1950-1955",-1.6
"Aruba","1955-1960",2.8
"Aruba","1960-1965",-4.3
"Aruba","1965-1970",-4.3
"Aruba","1970-1975",-3.5
"Aruba","1975-1980",-5.5
"Aruba","1980-1985",-1.9
"Aruba","1985-1990",-5.2
"Aruba","1990-1995",14.2
"Aruba","1995-2000",6.9
"Aruba","2000-2005",6.3
"Aruba","2005-2010",-0.4
"Aruba","2010-2015",1.3
"Aruba","2015-2020",0.5
"Australia","1950-1955",438.3
"Australia","1955-1960",397.2
"Australia","1960-1965",383
"Australia","1965-1970",802.8
"Australia","1970-1975",264.1
"Australia","1975-1980",235.7
"Australia","1980-1985",456.2
"Australia","1985-1990",666.2
"Australia","1990-1995",351.1
"Australia","1995-2000",377.6
"Australia","2000-2005",575.1
"Australia","2005-2010",1122.7
"Australia","2010-2015",913.1
"Australia","2015-2020",541.9
"Austria","1950-1955",-78
"Austria","1955-1960",-52
"Austria","1960-1965",16
"Austria","1965-1970",50.4
"Austria","1970-1975",82
"Austria","1975-1980",5.5
"Austria","1980-1985",18
"Austria","1985-1990",111
"Austria","1990-1995",227.8
"Austria","1995-2000",65.1
"Austria","2000-2005",178.1
"Austria","2005-2010",153.8
"Austria","2010-2015",267.2
"Austria","2015-2020",117.1
"Azerbaijan","1950-1955",0
"Azerbaijan","1955-1960",0
"Azerbaijan","1960-1965",0
"Azerbaijan","1965-1970",-40
"Azerbaijan","1970-1975",-50.5
"Azerbaijan","1975-1980",-50.5
"Azerbaijan","1980-1985",-101.6
"Azerbaijan","1985-1990",-161.6
"Azerbaijan","1990-1995",-115.1
"Azerbaijan","1995-2000",-111.8
"Azerbaijan","2000-2005",36.5
"Azerbaijan","2005-2010",53.6
"Azerbaijan","2010-2015",0
"Azerbaijan","2015-2020",-47.9
"Bahamas","1950-1955",-0.2
"Bahamas","1955-1960",8.5
"Bahamas","1960-1965",14.4
"Bahamas","1965-1970",14.1
"Bahamas","1970-1975",0.9
"Bahamas","1975-1980",2.8
"Bahamas","1980-1985",0.2
"Bahamas","1985-1990",-1.1
"Bahamas","1990-1995",-0.4
"Bahamas","1995-2000",-3.1
"Bahamas","2000-2005",15.5
"Bahamas","2005-2010",14.4
"Bahamas","2010-2015",9.7
"Bahamas","2015-2020",6.1
"Bahrain","1950-1955",3.1
"Bahrain","1955-1960",7.9
"Bahrain","1960-1965",-4.2
"Bahrain","1965-1970",-8
"Bahrain","1970-1975",19.1
"Bahrain","1975-1980",49
"Bahrain","1980-1985",3.2
"Bahrain","1985-1990",12.9
"Bahrain","1990-1995",5.5
"Bahrain","1995-2000",39.2
"Bahrain","2000-2005",155.5
"Bahrain","2005-2010",272
"Bahrain","2010-2015",42
"Bahrain","2015-2020",50.5
"Bangladesh","1950-1955",-55.1
"Bangladesh","1955-1960",1.5
"Bangladesh","1960-1965",-142.4
"Bangladesh","1965-1970",-161.8
"Bangladesh","1970-1975",-2977.9
"Bangladesh","1975-1980",-1076.7
"Bangladesh","1980-1985",-787.5
"Bangladesh","1985-1990",-219.4
"Bangladesh","1990-1995",-798.2
"Bangladesh","1995-2000",-756.1
"Bangladesh","2000-2005",-1541.5
"Bangladesh","2005-2010",-3571
"Bangladesh","2010-2015",-2526.5
"Bangladesh","2015-2020",-1302.5
"Barbados","1950-1955",-6.8
"Barbados","1955-1960",-17.3
"Barbados","1960-1965",-15.9
"Barbados","1965-1970",-11.9
"Barbados","1970-1975",-5.4
"Barbados","1975-1980",-3.6
"Barbados","1980-1985",-5.6
"Barbados","1985-1990",-4.1
"Barbados","1990-1995",-3.3
"Barbados","1995-2000",-1.3
"Barbados","2000-2005",-0.1
"Barbados","2005-2010",2
"Barbados","2010-2015",2.2
"Barbados","2015-2020",-4.2
"Belarus","1950-1955",-334.8
"Belarus","1955-1960",-164.5
"Belarus","1960-1965",-125.4
"Belarus","1965-1970",65.6
"Belarus","1970-1975",37.1
"Belarus","1975-1980",38.3
"Belarus","1980-1985",47.1
"Belarus","1985-1990",-23
"Belarus","1990-1995",-63.1
"Belarus","1995-2000",56.1
"Belarus","2000-2005",-6.4
"Belarus","2005-2010",63.9
"Belarus","2010-2015",75.8
"Belarus","2015-2020",14.5
"Belgium","1950-1955",53.7
"Belgium","1955-1960",46.6
"Belgium","1960-1965",38.3
"Belgium","1965-1970",47.3
"Belgium","1970-1975",71
"Belgium","1975-1980",73.5
"Belgium","1980-1985",18.5
"Belgium","1985-1990",42.6
"Belgium","1990-1995",106.9
"Belgium","1995-2000",50.9
"Belgium","2000-2005",219.6
"Belgium","2005-2010",294.3
"Belgium","2010-2015",258.7
"Belgium","2015-2020",110.9
"Belize","1950-1955",-3
"Belize","1955-1960",-2.7
"Belize","1960-1965",-2.4
"Belize","1965-1970",-3
"Belize","1970-1975",-10.7
"Belize","1975-1980",-13.5
"Belize","1980-1985",-5.3
"Belize","1985-1990",-5.4
"Belize","1990-1995",-9
"Belize","1995-2000",11.9
"Belize","2000-2005",5.8
"Belize","2005-2010",8.7
"Belize","2010-2015",7.6
"Belize","2015-2020",-1.3
"Benin","1950-1955",-23
"Benin","1955-1960",-23
"Benin","1960-1965",-24.3
"Benin","1965-1970",-23.7
"Benin","1970-1975",-24.8
"Benin","1975-1980",-19.4
"Benin","1980-1985",-10.8
"Benin","1985-1990",-8.7
"Benin","1990-1995",68.3
"Benin","1995-2000",-2.9
"Benin","2000-2005",25
"Benin","2005-2010",-48.8
"Benin","2010-2015",-42.3
"Benin","2015-2020",-9
"Bhutan","1950-1955",5
"Bhutan","1955-1960",5
"Bhutan","1960-1965",5
"Bhutan","1965-1970",10
"Bhutan","1970-1975",10
"Bhutan","1975-1980",10
"Bhutan","1980-1985",0.8
"Bhutan","1985-1990",1.6
"Bhutan","1990-1995",-85.9
"Bhutan","1995-2000",0.1
"Bhutan","2000-2005",29
"Bhutan","2005-2010",16.8
"Bhutan","2010-2015",10
"Bhutan","2015-2020",0.7
"Bolivia (Plurinational State of)","1950-1955",-32
"Bolivia (Plurinational State of)","1955-1960",-30
"Bolivia (Plurinational State of)","1960-1965",-34
"Bolivia (Plurinational State of)","1965-1970",-37
"Bolivia (Plurinational State of)","1970-1975",-43
"Bolivia (Plurinational State of)","1975-1980",-60
"Bolivia (Plurinational State of)","1980-1985",-87
"Bolivia (Plurinational State of)","1985-1990",-107
"Bolivia (Plurinational State of)","1990-1995",-91
"Bolivia (Plurinational State of)","1995-2000",-83
"Bolivia (Plurinational State of)","2000-2005",-90
"Bolivia (Plurinational State of)","2005-2010",-84
"Bolivia (Plurinational State of)","2010-2015",-61.8
"Bolivia (Plurinational State of)","2015-2020",-69.6
"Bosnia and Herzegovina","1950-1955",-50
"Bosnia and Herzegovina","1955-1960",-50
"Bosnia and Herzegovina","1960-1965",-50
"Bosnia and Herzegovina","1965-1970",-97
"Bosnia and Herzegovina","1970-1975",-82.2
"Bosnia and Herzegovina","1975-1980",-74.1
"Bosnia and Herzegovina","1980-1985",-30
"Bosnia and Herzegovina","1985-1990",-134.6
"Bosnia and Herzegovina","1990-1995",-726.5
"Bosnia and Herzegovina","1995-2000",-159.3
"Bosnia and Herzegovina","2000-2005",-6
"Bosnia and Herzegovina","2005-2010",-59.2
"Bosnia and Herzegovina","2010-2015",-161.4
"Bosnia and Herzegovina","2015-2020",-133.8
"Botswana","1950-1955",-5
"Botswana","1955-1960",-20
"Botswana","1960-1965",-15
"Botswana","1965-1970",-6
"Botswana","1970-1975",2.3
"Botswana","1975-1980",14.8
"Botswana","1980-1985",0.6
"Botswana","1985-1990",5.8
"Botswana","1990-1995",17.9
"Botswana","1995-2000",24.5
"Botswana","2000-2005",21.3
"Botswana","2005-2010",18.7
"Botswana","2010-2015",15
"Botswana","2015-2020",9.2
"Brazil","1950-1955",330
"Brazil","1955-1960",0
"Brazil","1960-1965",0
"Brazil","1965-1970",0
"Brazil","1970-1975",0
"Brazil","1975-1980",0
"Brazil","1980-1985",0
"Brazil","1985-1990",0
"Brazil","1990-1995",0
"Brazil","1995-2000",0
"Brazil","2000-2005",0
"Brazil","2005-2010",0
"Brazil","2010-2015",15.9
"Brazil","2015-2020",2.5
"Brunei Darussalam","1950-1955",5.3
"Brunei Darussalam","1955-1960",5
"Brunei Darussalam","1960-1965",4.9
"Brunei Darussalam","1965-1970",9.6
"Brunei Darussalam","1970-1975",9.8
"Brunei Darussalam","1975-1980",7.3
"Brunei Darussalam","1980-1985",2.9
"Brunei Darussalam","1985-1990",2.8
"Brunei Darussalam","1990-1995",3.9
"Brunei Darussalam","1995-2000",3.2
"Brunei Darussalam","2000-2005",3.3
"Brunei Darussalam","2005-2010",-2.1
"Brunei Darussalam","2010-2015",2
"Brunei Darussalam","2015-2020",4.2
"Bulgaria","1950-1955",-100.9
"Bulgaria","1955-1960",-43.5
"Bulgaria","1960-1965",-1.4
"Bulgaria","1965-1970",-6.4
"Bulgaria","1970-1975",-43.4
"Bulgaria","1975-1980",-94.9
"Bulgaria","1980-1985",-22.3
"Bulgaria","1985-1990",-184.1
"Bulgaria","1990-1995",-356.5
"Bulgaria","1995-2000",-133.8
"Bulgaria","2000-2005",-85.5
"Bulgaria","2005-2010",-83.7
"Bulgaria","2010-2015",-24.5
"Bulgaria","2015-2020",-93.1
"Burkina Faso","1950-1955",-102.2
"Burkina Faso","1955-1960",-102.2
"Burkina Faso","1960-1965",-144.7
"Burkina Faso","1965-1970",-144.7
"Burkina Faso","1970-1975",-170.3
"Burkina Faso","1975-1980",-217.4
"Burkina Faso","1980-1985",-217.4
"Burkina Faso","1985-1990",-183.7
"Burkina Faso","1990-1995",-150
"Burkina Faso","1995-2000",-137.5
"Burkina Faso","2000-2005",-125
"Burkina Faso","2005-2010",-125
"Burkina Faso","2010-2015",-125
"Burkina Faso","2015-2020",-150.3
"Burundi","1950-1955",-69.9
"Burundi","1955-1960",-70
"Burundi","1960-1965",-85
"Burundi","1965-1970",-57.9
"Burundi","1970-1975",-260.6
"Burundi","1975-1980",-150.3
"Burundi","1980-1985",-139.1
"Burundi","1985-1990",-150.8
"Burundi","1990-1995",-302.5
"Burundi","1995-2000",-445.5
"Burundi","2000-2005",50.9
"Burundi","2005-2010",102.1
"Burundi","2010-2015",-70
"Burundi","2015-2020",-121.9
"Cambodia","1950-1955",0
"Cambodia","1955-1960",0
"Cambodia","1960-1965",0
"Cambodia","1965-1970",-250
"Cambodia","1970-1975",-125
"Cambodia","1975-1980",-85
"Cambodia","1980-1985",-88.9
"Cambodia","1985-1990",-78
"Cambodia","1990-1995",409.4
"Cambodia","1995-2000",348.5
"Cambodia","2000-2005",-35.2
"Cambodia","2005-2010",-296
"Cambodia","2010-2015",-150
"Cambodia","2015-2020",-29.8
"Cameroon","1950-1955",0
"Cameroon","1955-1960",0
"Cameroon","1960-1965",0
"Cameroon","1965-1970",-1
"Cameroon","1970-1975",-2.5
"Cameroon","1975-1980",0
"Cameroon","1980-1985",-16.5
"Cameroon","1985-1990",-19.5
"Cameroon","1990-1995",-48
"Cameroon","1995-2000",-48
"Cameroon","2000-2005",-54
"Cameroon","2005-2010",-54
"Cameroon","2010-2015",-36
"Cameroon","2015-2020",-25.4
"Canada","1950-1955",615.1
"Canada","1955-1960",561.5
"Canada","1960-1965",178.1
"Canada","1965-1970",608.5
"Canada","1970-1975",771.5
"Canada","1975-1980",438
"Canada","1980-1985",376.1
"Canada","1985-1990",875
"Canada","1990-1995",698.8
"Canada","1995-2000",761.6
"Canada","2000-2005",1026.7
"Canada","2005-2010",1229.9
"Canada","2010-2015",1145.7
"Canada","2015-2020",717.3
"Cape Verde","1950-1955",-5.9
"Cape Verde","1955-1960",-22.8
"Cape Verde","1960-1965",-1.2
"Cape Verde","1965-1970",4.3
"Cape Verde","1970-1975",-34.9
"Cape Verde","1975-1980",-28
"Cape Verde","1980-1985",-20.3
"Cape Verde","1985-1990",-27.8
"Cape Verde","1990-1995",-6.4
"Cape Verde","1995-2000",-5.4
"Cape Verde","2000-2005",-9.9
"Cape Verde","2005-2010",-17.6
"Cape Verde","2010-2015",-11.1
"Cape Verde","2015-2020",-13.8
"Central African Republic","1950-1955",0
"Central African Republic","1955-1960",0
"Central African Republic","1960-1965",11.9
"Central African Republic","1965-1970",13.1
"Central African Republic","1970-1975",-20.1
"Central African Republic","1975-1980",4
"Central African Republic","1980-1985",40.2
"Central African Republic","1985-1990",-45
"Central African Republic","1990-1995",50
"Central African Republic","1995-2000",25
"Central African Republic","2000-2005",-24.4
"Central African Republic","2005-2010",-125.6
"Central African Republic","2010-2015",-396.1
"Central African Republic","2015-2020",-63.2
"Chad","1950-1955",0
"Chad","1955-1960",-2.5
"Chad","1960-1965",-5
"Chad","1965-1970",-41
"Chad","1970-1975",-49
"Chad","1975-1980",-175.5
"Chad","1980-1985",-131.2
"Chad","1985-1990",1.4
"Chad","1990-1995",-10.4
"Chad","1995-2000",69.4
"Chad","2000-2005",219
"Chad","2005-2010",75
"Chad","2010-2015",100
"Chad","2015-2020",22.8
"Channel Islands","1950-1955",2.2
"Channel Islands","1955-1960",2.3
"Channel Islands","1960-1965",2.9
"Channel Islands","1965-1970",3.9
"Channel Islands","1970-1975",4.2
"Channel Islands","1975-1980",1.7
"Channel Islands","1980-1985",5.4
"Channel Islands","1985-1990",6.1
"Channel Islands","1990-1995",2.1
"Channel Islands","1995-2000",3.8
"Channel Islands","2000-2005",4.6
"Channel Islands","2005-2010",4.5
"Channel Islands","2010-2015",3.7
"Channel Islands","2015-2020",3.6
"Chile","1950-1955",-58.2
"Chile","1955-1960",-62.6
"Chile","1960-1965",-45
"Chile","1965-1970",-40.6
"Chile","1970-1975",-62.5
"Chile","1975-1980",-76.6
"Chile","1980-1985",-63.5
"Chile","1985-1990",-21
"Chile","1990-1995",13.7
"Chile","1995-2000",23.5
"Chile","2000-2005",37.4
"Chile","2005-2010",59.4
"Chile","2010-2015",80.8
"Chile","2015-2020",-9.2
"China","1950-1955",-220.8
"China","1955-1960",-59.5
"China","1960-1965",-1131.2
"China","1965-1970",-160.3
"China","1970-1975",-1081.5
"China","1975-1980",-47.2
"China","1980-1985",-200.8
"China","1985-1990",-420
"China","1990-1995",-764.1
"China","1995-2000",-383.4
"China","2000-2005",-2030.1
"China","2005-2010",-2390.9
"China","2010-2015",-1698.4
"China","2015-2020",-918.5
"Colombia","1950-1955",-163
"Colombia","1955-1960",-213
"Colombia","1960-1965",-254
"Colombia","1965-1970",-281
"Colombia","1970-1975",-290
"Colombia","1975-1980",-287
"Colombia","1980-1985",-274
"Colombia","1985-1990",-254
"Colombia","1990-1995",-224
"Colombia","1995-2000",-190
"Colombia","2000-2005",-159
"Colombia","2005-2010",-143
"Colombia","2010-2015",-145
"Colombia","2015-2020",-224.9
"Comoros","1950-1955",0
"Comoros","1955-1960",-6.1
"Comoros","1960-1965",-8.5
"Comoros","1965-1970",-5.5
"Comoros","1970-1975",-5.5
"Comoros","1975-1980",10
"Comoros","1980-1985",-4.5
"Comoros","1985-1990",-4.5
"Comoros","1990-1995",-3
"Comoros","1995-2000",-6
"Comoros","2000-2005",-10
"Comoros","2005-2010",-10
"Comoros","2010-2015",-10
"Comoros","2015-2020",-4.9
"Congo","1950-1955",0
"Congo","1955-1960",0
"Congo","1960-1965",0
"Congo","1965-1970",0.5
"Congo","1970-1975",6.9
"Congo","1975-1980",-7.4
"Congo","1980-1985",2.1
"Congo","1985-1990",2
"Congo","1990-1995",22.5
"Congo","1995-2000",49.3
"Congo","2000-2005",49.7
"Congo","2005-2010",95.9
"Congo","2010-2015",-60
"Congo","2015-2020",10.1
"Costa Rica","1950-1955",4.9
"Costa Rica","1955-1960",7.1
"Costa Rica","1960-1965",7.9
"Costa Rica","1965-1970",7.8
"Costa Rica","1970-1975",12.6
"Costa Rica","1975-1980",17.4
"Costa Rica","1980-1985",18.9
"Costa Rica","1985-1990",17.4
"Costa Rica","1990-1995",69.2
"Costa Rica","1995-2000",89.5
"Costa Rica","2000-2005",41.8
"Costa Rica","2005-2010",30.3
"Costa Rica","2010-2015",19.7
"Costa Rica","2015-2020",29.6
"Cote d'Ivoire","1950-1955",69.4
"Cote d'Ivoire","1955-1960",99.9
"Cote d'Ivoire","1960-1965",200
"Cote d'Ivoire","1965-1970",200
"Cote d'Ivoire","1970-1975",400
"Cote d'Ivoire","1975-1980",420
"Cote d'Ivoire","1980-1985",430
"Cote d'Ivoire","1985-1990",325
"Cote d'Ivoire","1990-1995",375
"Cote d'Ivoire","1995-2000",180
"Cote d'Ivoire","2000-2005",-370
"Cote d'Ivoire","2005-2010",-220
"Cote d'Ivoire","2010-2015",60
"Cote d'Ivoire","2015-2020",186.1
"Croatia","1950-1955",0
"Croatia","1955-1960",0
"Croatia","1960-1965",1.9
"Croatia","1965-1970",-1.2
"Croatia","1970-1975",-18.4
"Croatia","1975-1980",18.7
"Croatia","1980-1985",54.4
"Croatia","1985-1990",26.1
"Croatia","1990-1995",-143.6
"Croatia","1995-2000",-188.1
"Croatia","2000-2005",-2.6
"Croatia","2005-2010",-10.5
"Croatia","2010-2015",-32.8
"Croatia","2015-2020",-24.3
"Cuba","1950-1955",-30
"Cuba","1955-1960",-55
"Cuba","1960-1965",-205
"Cuba","1965-1970",-250
"Cuba","1970-1975",-190
"Cuba","1975-1980",-160
"Cuba","1980-1985",-270
"Cuba","1985-1990",-70
"Cuba","1990-1995",-120
"Cuba","1995-2000",-132.8
"Cuba","2000-2005",-145.6
"Cuba","2005-2010",-178.7
"Cuba","2010-2015",-73.3
"Cuba","2015-2020",-164.4
"Curaçao","1950-1955",2.6
"Curaçao","1955-1960",-6
"Curaçao","1960-1965",-7.8
"Curaçao","1965-1970",-4.5
"Curaçao","1970-1975",-5
"Curaçao","1975-1980",-13.3
"Curaçao","1980-1985",-8.5
"Curaçao","1985-1990",-14.5
"Curaçao","1990-1995",-11.5
"Curaçao","1995-2000",-17.1
"Curaçao","2000-2005",-6.1
"Curaçao","2005-2010",15.4
"Curaçao","2010-2015",6.8
"Curaçao","2015-2020",-2.5
"Cyprus","1950-1955",-13.8
"Cyprus","1955-1960",-6.6
"Cyprus","1960-1965",-43
"Cyprus","1965-1970",-7.8
"Cyprus","1970-1975",3.1
"Cyprus","1975-1980",-1.2
"Cyprus","1980-1985",-27.6
"Cyprus","1985-1990",17.2
"Cyprus","1990-1995",43.2
"Cyprus","1995-2000",53.3
"Cyprus","2000-2005",57.5
"Cyprus","2005-2010",58.7
"Cyprus","2010-2015",22.5
"Cyprus","2015-2020",15.5
"Czech Republic","1950-1955",60
"Czech Republic","1955-1960",-36.4
"Czech Republic","1960-1965",25
"Czech Republic","1965-1970",-129.1
"Czech Republic","1970-1975",10
"Czech Republic","1975-1980",10
"Czech Republic","1980-1985",-52.9
"Czech Republic","1985-1990",5.7
"Czech Republic","1990-1995",30
"Czech Republic","1995-2000",46
"Czech Republic","2000-2005",47.4
"Czech Republic","2005-2010",250.9
"Czech Republic","2010-2015",60
"Czech Republic","2015-2020",26.7
"Democratic People's Republic of Korea","1950-1955",-568.4
"Democratic People's Republic of Korea","1955-1960",0
"Democratic People's Republic of Korea","1960-1965",0
"Democratic People's Republic of Korea","1965-1970",0
"Democratic People's Republic of Korea","1970-1975",0
"Democratic People's Republic of Korea","1975-1980",0
"Democratic People's Republic of Korea","1980-1985",0
"Democratic People's Republic of Korea","1985-1990",0
"Democratic People's Republic of Korea","1990-1995",0
"Democratic People's Republic of Korea","1995-2000",-13.9
"Democratic People's Republic of Korea","2000-2005",-17.2
"Democratic People's Republic of Korea","2005-2010",-24.7
"Democratic People's Republic of Korea","2010-2015",-27
"Democratic People's Republic of Korea","2015-2020",-7
"Democratic Republic of the Congo","1950-1955",0
"Democratic Republic of the Congo","1955-1960",75
"Democratic Republic of the Congo","1960-1965",122.7
"Democratic Republic of the Congo","1965-1970",241.9
"Democratic Republic of the Congo","1970-1975",27.4
"Democratic Republic of the Congo","1975-1980",100.7
"Democratic Republic of the Congo","1980-1985",-446.9
"Democratic Republic of the Congo","1985-1990",74.5
"Democratic Republic of the Congo","1990-1995",1302.4
"Democratic Republic of the Congo","1995-2000",-1006.4
"Democratic Republic of the Congo","2000-2005",-241.6
"Democratic Republic of the Congo","2005-2010",-43.4
"Democratic Republic of the Congo","2010-2015",15.1
"Democratic Republic of the Congo","2015-2020",27.5
"Denmark","1950-1955",-18.3
"Denmark","1955-1960",-32.6
"Denmark","1960-1965",2.3
"Denmark","1965-1970",21.9
"Denmark","1970-1975",23.3
"Denmark","1975-1980",14.9
"Denmark","1980-1985",9.3
"Denmark","1985-1990",32.8
"Denmark","1990-1995",65.5
"Denmark","1995-2000",74.6
"Denmark","2000-2005",46.3
"Denmark","2005-2010",88
"Denmark","2010-2015",106.8
"Denmark","2015-2020",43.2
"Djibouti","1950-1955",1
"Djibouti","1955-1960",5
"Djibouti","1960-1965",18
"Djibouti","1965-1970",25
"Djibouti","1970-1975",35
"Djibouti","1975-1980",91.2
"Djibouti","1980-1985",10
"Djibouti","1985-1990",90
"Djibouti","1990-1995",-45
"Djibouti","1995-2000",10
"Djibouti","2000-2005",-9
"Djibouti","2005-2010",-1.5
"Djibouti","2010-2015",6
"Djibouti","2015-2020",20.1
"Dominican Republic","1950-1955",-19
"Dominican Republic","1955-1960",-31.7
"Dominican Republic","1960-1965",-43.5
"Dominican Republic","1965-1970",-56.2
"Dominican Republic","1970-1975",-70.8
"Dominican Republic","1975-1980",-87.1
