"Area","Period","Net"
"Luxembourg","1950-1955",5.8
"Luxembourg","1955-1960",4.2
"Luxembourg","1960-1965",8.5
"Luxembourg","1965-1970",5.9
"Luxembourg","1970-1975",15.3
"Luxembourg","1975-1980",11.8
"Luxembourg","1980-1985",2.6
"Luxembourg","1985-1990",12.8
"Luxembourg","1990-1995",20
"Luxembourg","1995-2000",19.9
"Luxembourg","2000-2005",14.5
"Luxembourg","2005-2010",42.3
"Luxembourg","2010-2015",48.7
"Luxembourg","2015-2020",19.4
"Macao Special Administrative Region of China","1950-1955",-32.4
"Macao Special Administrative Region of China","1955-1960",-43.8
"Macao Special Administrative Region of China","1960-1965",19.1
"Macao Special Administrative Region of China","1965-1970",33.6
"Macao Special Administrative Region of China","1970-1975",-11
"Macao Special Administrative Region of China","1975-1980",-10
"Macao Special Administrative Region of China","1980-1985",25.1
"Macao Special Administrative Region of China","1985-1990",33.5
"Macao Special Administrative Region of China","1990-1995",21.8
"Macao Special Administrative Region of China","1995-2000",27.9
"Macao Special Administrative Region of China","2000-2005",46.3
"Macao Special Administrative Region of China","2005-2010",42.4
"Macao Special Administrative Region of China","2010-2015",42.4
"Macao Special Administrative Region of China","2015-2020",22.5
"Madagascar","1950-1955",0
"Madagascar","1955-1960",0
"Madagascar","1960-1965",0
"Madagascar","1965-1970",-8
"Madagascar","1970-1975",-19
"Madagascar","1975-1980",-30
"Madagascar","1980-1985",-10
"Madagascar","1985-1990",-10
"Madagascar","1990-1995",-9.5
"Madagascar","1995-2000",-8.5
"Madagascar","2000-2005",-7.5
"Madagascar","2005-2010",-7.5
"Madagascar","2010-2015",-7.5
"Madagascar","2015-2020",-9.9
"Malawi","1950-1955",-33.3
"Malawi","1955-1960",-42.9
"Malawi","1960-1965",-61.9
"Malawi","1965-1970",-61.9
"Malawi","1970-1975",-52.4
"Malawi","1975-1980",-33.3
"Malawi","1980-1985",-28.6
"Malawi","1985-1990",893.2
"Malawi","1990-1995",-938.9
"Malawi","1995-2000",-36.8
"Malawi","2000-2005",-36.8
"Malawi","2005-2010",-36.8
"Malawi","2010-2015",-30
"Malawi","2015-2020",-35.6
"Malaysia","1950-1955",-21.6
"Malaysia","1955-1960",-56.3
"Malaysia","1960-1965",-48.9
"Malaysia","1965-1970",-134.7
"Malaysia","1970-1975",-131.5
"Malaysia","1975-1980",-7
"Malaysia","1980-1985",-71.4
"Malaysia","1985-1990",435.4
"Malaysia","1990-1995",298.8
"Malaysia","1995-2000",494.7
"Malaysia","2000-2005",645.5
"Malaysia","2005-2010",711.3
"Malaysia","2010-2015",781.6
"Malaysia","2015-2020",268.3
"Maldives","1950-1955",0
"Maldives","1955-1960",-0.1
"Maldives","1960-1965",-0.6
"Maldives","1965-1970",-2.9
"Maldives","1970-1975",2.4
"Maldives","1975-1980",0
"Maldives","1980-1985",0
"Maldives","1985-1990",-2.6
"Maldives","1990-1995",-3.1
"Maldives","1995-2000",-1.1
"Maldives","2000-2005",13.8
"Maldives","2005-2010",18
"Maldives","2010-2015",21.9
"Maldives","2015-2020",4.1
"Mali","1950-1955",-35
"Mali","1955-1960",-49.1
"Mali","1960-1965",-70.2
"Mali","1965-1970",-98.2
"Mali","1970-1975",-95.6
"Mali","1975-1980",-175
"Mali","1980-1985",-218.1
"Mali","1985-1990",-480.7
"Mali","1990-1995",-173.5
"Mali","1995-2000",-141.9
"Mali","2000-2005",-67.1
"Mali","2005-2010",-100.8
"Mali","2010-2015",-302.4
"Mali","2015-2020",-166.9
"Malta","1950-1955",-29.2
"Malta","1955-1960",-27.7
"Malta","1960-1965",-11.7
"Malta","1965-1970",-12.6
"Malta","1970-1975",-9.7
"Malta","1975-1980",-4.8
"Malta","1980-1985",2.9
"Malta","1985-1990",1.2
"Malta","1990-1995",3.8
"Malta","1995-2000",6.4
"Malta","2000-2005",5.5
"Malta","2005-2010",6.6
"Malta","2010-2015",9.4
"Malta","2015-2020",-0.3
"Martinique","1950-1955",-8
"Martinique","1955-1960",0
"Martinique","1960-1965",-8.2
"Martinique","1965-1970",-23.1
"Martinique","1970-1975",-27.1
"Martinique","1975-1980",-20.7
"Martinique","1980-1985",-1.6
"Martinique","1985-1990",-0.2
"Martinique","1990-1995",-6.7
"Martinique","1995-2000",2.5
"Martinique","2000-2005",-4
"Martinique","2005-2010",-14.1
"Martinique","2010-2015",-16.8
"Martinique","2015-2020",-11
"Mauritania","1950-1955",-1.3
"Mauritania","1955-1960",-1.6
"Mauritania","1960-1965",-1.8
"Mauritania","1965-1970",-2.8
"Mauritania","1970-1975",-6
"Mauritania","1975-1980",-9.7
"Mauritania","1980-1985",-16.1
"Mauritania","1985-1990",-30.3
"Mauritania","1990-1995",-30
"Mauritania","1995-2000",13
"Mauritania","2000-2005",7
"Mauritania","2005-2010",10
"Mauritania","2010-2015",40
"Mauritania","2015-2020",-2
"Mauritius","1950-1955",2.7
"Mauritius","1955-1960",-8.1
"Mauritius","1960-1965",-30.9
"Mauritius","1965-1970",-29.2
"Mauritius","1970-1975",-20.5
"Mauritius","1975-1980",-20.6
"Mauritius","1980-1985",-21.6
"Mauritius","1985-1990",-36
"Mauritius","1990-1995",-5.6
"Mauritius","1995-2000",-8.9
"Mauritius","2000-2005",-19.4
"Mauritius","2005-2010",-12.1
"Mauritius","2010-2015",-12.1
"Mauritius","2015-2020",-19.2
"Mayotte","1950-1955",2.6
"Mayotte","1955-1960",2.5
"Mayotte","1960-1965",2.3
"Mayotte","1965-1970",0.5
"Mayotte","1970-1975",0.5
"Mayotte","1975-1980",-1
"Mayotte","1980-1985",3.8
"Mayotte","1985-1990",6.1
"Mayotte","1990-1995",10.7
"Mayotte","1995-2000",4.7
"Mayotte","2000-2005",0.2
"Mayotte","2005-2010",-2
"Mayotte","2010-2015",-1.5
"Mayotte","2015-2020",2.2
"Mexico","1950-1955",-200
"Mexico","1955-1960",-290
"Mexico","1960-1965",-411
"Mexico","1965-1970",-620
"Mexico","1970-1975",-900
"Mexico","1975-1980",-1187
"Mexico","1980-1985",-1519
"Mexico","1985-1990",-1786
"Mexico","1990-1995",-1302.9
"Mexico","1995-2000",-2354.7
"Mexico","2000-2005",-2911.4
"Mexico","2005-2010",-246
"Mexico","2010-2015",-300
"Mexico","2015-2020",-1220.6
"Micronesia (Federated States of)","1950-1955",0
"Micronesia (Federated States of)","1955-1960",0
"Micronesia (Federated States of)","1960-1965",0
"Micronesia (Federated States of)","1965-1970",0
"Micronesia (Federated States of)","1970-1975",-8
"Micronesia (Federated States of)","1975-1980",-0.5
"Micronesia (Federated States of)","1980-1985",0
"Micronesia (Federated States of)","1985-1990",-2.5
"Micronesia (Federated States of)","1990-1995",-2.2
"Micronesia (Federated States of)","1995-2000",-13.6
"Micronesia (Federated States of)","2000-2005",-12.8
"Micronesia (Federated States of)","2005-2010",-12.1
"Micronesia (Federated States of)","2010-2015",-8.2
"Micronesia (Federated States of)","2015-2020",-5.1
"Mongolia","1950-1955",0
"Mongolia","1955-1960",0
"Mongolia","1960-1965",0
"Mongolia","1965-1970",0
"Mongolia","1970-1975",0
"Mongolia","1975-1980",0
"Mongolia","1980-1985",0
"Mongolia","1985-1990",0
"Mongolia","1990-1995",-88.4
"Mongolia","1995-2000",-52.5
"Mongolia","2000-2005",-15
"Mongolia","2005-2010",-15
"Mongolia","2010-2015",-15
"Mongolia","2015-2020",-16.5
"Montenegro","1950-1955",10
"Montenegro","1955-1960",-2
"Montenegro","1960-1965",-2
"Montenegro","1965-1970",-53.8
"Montenegro","1970-1975",-2
"Montenegro","1975-1980",-7.4
"Montenegro","1980-1985",-2
"Montenegro","1985-1990",-30
"Montenegro","1990-1995",-20.2
"Montenegro","1995-2000",-21.6
"Montenegro","2000-2005",-8
"Montenegro","2005-2010",-0.7
"Montenegro","2010-2015",-3.1
"Montenegro","2015-2020",-3.2
"Morocco","1950-1955",0
"Morocco","1955-1960",-13
"Morocco","1960-1965",-240.9
"Morocco","1965-1970",-477.8
"Morocco","1970-1975",-497.7
"Morocco","1975-1980",-293.3
"Morocco","1980-1985",-320.7
"Morocco","1985-1990",-418.6
"Morocco","1990-1995",-466.6
"Morocco","1995-2000",-559.4
"Morocco","2000-2005",-654.8
"Morocco","2005-2010",-565.1
"Morocco","2010-2015",-307.1
"Morocco","2015-2020",-428.6
"Mozambique","1950-1955",-23.5
"Mozambique","1955-1960",-23.5
"Mozambique","1960-1965",-23.5
"Mozambique","1965-1970",-23.5
"Mozambique","1970-1975",-23.5
"Mozambique","1975-1980",87.4
"Mozambique","1980-1985",-373.4
"Mozambique","1985-1990",-1300
"Mozambique","1990-1995",650
"Mozambique","1995-2000",-50
"Mozambique","2000-2005",30
"Mozambique","2005-2010",-40
"Mozambique","2010-2015",-25
"Mozambique","2015-2020",-87.5
"Myanmar","1950-1955",0
"Myanmar","1955-1960",0
"Myanmar","1960-1965",0
"Myanmar","1965-1970",0
"Myanmar","1970-1975",0
"Myanmar","1975-1980",0
"Myanmar","1980-1985",-54.7
"Myanmar","1985-1990",-200
"Myanmar","1990-1995",-700
"Myanmar","1995-2000",-538
"Myanmar","2000-2005",-1247.7
"Myanmar","2005-2010",-1466.8
"Myanmar","2010-2015",-474.3
"Myanmar","2015-2020",-412
"Namibia","1950-1955",0
"Namibia","1955-1960",0
"Namibia","1960-1965",0
"Namibia","1965-1970",-0.9
"Namibia","1970-1975",-2.8
"Namibia","1975-1980",-44.6
"Namibia","1980-1985",-29.1
"Namibia","1985-1990",74.8
"Namibia","1990-1995",23.5
"Namibia","1995-2000",35.5
"Namibia","2000-2005",-50
"Namibia","2005-2010",-50
"Namibia","2010-2015",-1.4
"Namibia","2015-2020",-3.4
"Nepal","1950-1955",-40.6
"Nepal","1955-1960",-80.2
"Nepal","1960-1965",-70
"Nepal","1965-1970",-21.1
"Nepal","1970-1975",-5.8
"Nepal","1975-1980",-41
"Nepal","1980-1985",-101.1
"Nepal","1985-1990",-216.4
"Nepal","1990-1995",76.1
"Nepal","1995-2000",-464.7
"Nepal","2000-2005",-797.8
"Nepal","2005-2010",-1023.9
"Nepal","2010-2015",-372.4
"Nepal","2015-2020",-267.2
"Netherlands","1950-1955",-84.9
"Netherlands","1955-1960",-22.2
"Netherlands","1960-1965",11.6
"Netherlands","1965-1970",54.6
"Netherlands","1970-1975",186.7
"Netherlands","1975-1980",145.8
"Netherlands","1980-1985",71.5
"Netherlands","1985-1990",139.7
"Netherlands","1990-1995",186.4
"Netherlands","1995-2000",178.6
"Netherlands","2000-2005",146
"Netherlands","2005-2010",65.7
"Netherlands","2010-2015",62.7
"Netherlands","2015-2020",106.3
"New Caledonia","1950-1955",-3.5
"New Caledonia","1955-1960",2.5
"New Caledonia","1960-1965",3.3
"New Caledonia","1965-1970",1.4
"New Caledonia","1970-1975",8.2
"New Caledonia","1975-1980",0
"New Caledonia","1980-1985",-3.3
"New Caledonia","1985-1990",-0.5
"New Caledonia","1990-1995",4.4
"New Caledonia","1995-2000",6.1
"New Caledonia","2000-2005",4.8
"New Caledonia","2005-2010",4.2
"New Caledonia","2010-2015",5.7
"New Caledonia","2015-2020",3.1
"New Zealand","1950-1955",62.4
"New Zealand","1955-1960",38.9
"New Zealand","1960-1965",54.4
"New Zealand","1965-1970",-2.6
"New Zealand","1970-1975",76.7
"New Zealand","1975-1980",-74.8
"New Zealand","1980-1985",-2.9
"New Zealand","1985-1990",-9.4
"New Zealand","1990-1995",118
"New Zealand","1995-2000",42.6
"New Zealand","2000-2005",134.6
"New Zealand","2005-2010",62.4
"New Zealand","2010-2015",90.9
"New Zealand","2015-2020",42.1
"Nicaragua","1950-1955",-10.8
"Nicaragua","1955-1960",-11
"Nicaragua","1960-1965",-14
"Nicaragua","1965-1970",-19
"Nicaragua","1970-1975",-38
"Nicaragua","1975-1980",-58
"Nicaragua","1980-1985",-110
"Nicaragua","1985-1990",-150
"Nicaragua","1990-1995",-120
"Nicaragua","1995-2000",-145
"Nicaragua","2000-2005",-174
"Nicaragua","2005-2010",-155
"Nicaragua","2010-2015",-135
"Nicaragua","2015-2020",-99.6
"Niger","1950-1955",5
"Niger","1955-1960",-25.1
"Niger","1960-1965",-11.5
"Niger","1965-1970",-11.5
"Niger","1970-1975",-13.8
"Niger","1975-1980",-18.1
"Niger","1980-1985",-92.9
"Niger","1985-1990",-91.9
"Niger","1990-1995",-2.7
"Niger","1995-2000",24.1
"Niger","2000-2005",-28.5
"Niger","2005-2010",-28.5
"Niger","2010-2015",-28.5
"Niger","2015-2020",-25.8
"Nigeria","1950-1955",3.4
"Nigeria","1955-1960",2.7
"Nigeria","1960-1965",1
"Nigeria","1965-1970",-43.3
"Nigeria","1970-1975",-38.5
"Nigeria","1975-1980",854.6
"Nigeria","1980-1985",-671.6
"Nigeria","1985-1990",-91.4
"Nigeria","1990-1995",-95.8
"Nigeria","1995-2000",-95
"Nigeria","2000-2005",-170
"Nigeria","2005-2010",-300
"Nigeria","2010-2015",-300
"Nigeria","2015-2020",-73.8
"Norway","1950-1955",-4
"Norway","1955-1960",-9.4
"Norway","1960-1965",-2.3
"Norway","1965-1970",4.2
"Norway","1970-1975",15.9
"Norway","1975-1980",20.7
"Norway","1980-1985",24.8
"Norway","1985-1990",38.7
"Norway","1990-1995",46.9
"Norway","1995-2000",58.8
"Norway","2000-2005",67.4
"Norway","2005-2010",163.4
"Norway","2010-2015",221.8
"Norway","2015-2020",61.7
"Occupied Palestinian Territory","1950-1955",-68.8
"Occupied Palestinian Territory","1955-1960",-68
"Occupied Palestinian Territory","1960-1965",-77.6
"Occupied Palestinian Territory","1965-1970",-283.6
"Occupied Palestinian Territory","1970-1975",-32.2
"Occupied Palestinian Territory","1975-1980",-83.7
"Occupied Palestinian Territory","1980-1985",-61.4
"Occupied Palestinian Territory","1985-1990",-39.4
"Occupied Palestinian Territory","1990-1995",35
"Occupied Palestinian Territory","1995-2000",70
"Occupied Palestinian Territory","2000-2005",-190
"Occupied Palestinian Territory","2005-2010",-90
"Occupied Palestinian Territory","2010-2015",-43.8
"Occupied Palestinian Territory","2015-2020",-69.2
"Oman","1950-1955",-10
"Oman","1955-1960",-10
"Oman","1960-1965",-10
"Oman","1965-1970",-5
"Oman","1970-1975",25.5
"Oman","1975-1980",76.4
"Oman","1980-1985",81.5
"Oman","1985-1990",11.2
"Oman","1990-1995",104.7
"Oman","1995-2000",-193.4
"Oman","2000-2005",15
"Oman","2005-2010",267
"Oman","2010-2015",817.5
"Oman","2015-2020",108.7
"Pakistan","1950-1955",-8.3
"Pakistan","1955-1960",-16.7
"Pakistan","1960-1965",-93.3
"Pakistan","1965-1970",-210
"Pakistan","1970-1975",-138.1
"Pakistan","1975-1980",700
"Pakistan","1980-1985",1395.2
"Pakistan","1985-1990",139.8
"Pakistan","1990-1995",-1003.7
"Pakistan","1995-2000",-728.6
"Pakistan","2000-2005",-671.5
"Pakistan","2005-2010",-1396.4
"Pakistan","2010-2015",-1181.9
"Pakistan","2015-2020",-277.5
"Panama","1950-1955",-14.1
"Panama","1955-1960",-12.3
"Panama","1960-1965",-11.9
"Panama","1965-1970",-12.7
"Panama","1970-1975",-12.3
"Panama","1975-1980",-14.1
"Panama","1980-1985",-12.7
"Panama","1985-1990",-9.4
"Panama","1990-1995",2
"Panama","1995-2000",9.8
"Panama","2000-2005",16.1
"Panama","2005-2010",22.2
"Panama","2010-2015",28.1
"Panama","2015-2020",0.3
"Papua New Guinea","1950-1955",-2
"Papua New Guinea","1955-1960",-7
"Papua New Guinea","1960-1965",-6
"Papua New Guinea","1965-1970",2
"Papua New Guinea","1970-1975",-5
"Papua New Guinea","1975-1980",-4
"Papua New Guinea","1980-1985",-3
"Papua New Guinea","1985-1990",-2
"Papua New Guinea","1990-1995",-2
"Papua New Guinea","1995-2000",-2
"Papua New Guinea","2000-2005",-1
"Papua New Guinea","2005-2010",-1
"Papua New Guinea","2010-2015",-1
"Papua New Guinea","2015-2020",-2.1
"Paraguay","1950-1955",-79
"Paraguay","1955-1960",-74.6
"Paraguay","1960-1965",-70.6
"Paraguay","1965-1970",-65.8
"Paraguay","1970-1975",-58.8
"Paraguay","1975-1980",-46.3
"Paraguay","1980-1985",-21.2
"Paraguay","1985-1990",-17.2
"Paraguay","1990-1995",-31
"Paraguay","1995-2000",-43.9
"Paraguay","2000-2005",-46.9
"Paraguay","2005-2010",-117.3
"Paraguay","2010-2015",-86.7
"Paraguay","2015-2020",-54.2
"Peru","1950-1955",-16.5
"Peru","1955-1960",-22
"Peru","1960-1965",-30
"Peru","1965-1970",-50
"Peru","1970-1975",-88
"Peru","1975-1980",-99
"Peru","1980-1985",-118
"Peru","1985-1990",-185
"Peru","1990-1995",-294
"Peru","1995-2000",-540
"Peru","2000-2005",-635
"Peru","2005-2010",-490
"Peru","2010-2015",-240
"Peru","2015-2020",-249.4
"Philippines","1950-1955",0.5
"Philippines","1955-1960",1
"Philippines","1960-1965",0.4
"Philippines","1965-1970",-271.8
"Philippines","1970-1975",-237.7
"Philippines","1975-1980",-313.6
"Philippines","1980-1985",-176.7
"Philippines","1985-1990",-298.8
"Philippines","1990-1995",-504.9
"Philippines","1995-2000",-765.6
"Philippines","2000-2005",-1097.4
"Philippines","2005-2010",-1500
"Philippines","2010-2015",-650
"Philippines","2015-2020",-516.9
"Poland","1950-1955",0
"Poland","1955-1960",-270.4
"Poland","1960-1965",-62.5
"Poland","1965-1970",-143.1
"Poland","1970-1975",-170.9
"Poland","1975-1980",-106.6
"Poland","1980-1985",-119.2
"Poland","1985-1990",-305
"Poland","1990-1995",-160
"Poland","1995-2000",-85.2
"Poland","2000-2005",-183.5
"Poland","2005-2010",-178.5
"Poland","2010-2015",-74
"Poland","2015-2020",-148
"Portugal","1950-1955",-265.1
"Portugal","1955-1960",-329.4
"Portugal","1960-1965",-547.9
"Portugal","1965-1970",-701.6
"Portugal","1970-1975",108.2
"Portugal","1975-1980",198.6
"Portugal","1980-1985",-66.9
"Portugal","1985-1990",-147.9
"Portugal","1990-1995",149.1
"Portugal","1995-2000",173.6
"Portugal","2000-2005",178.4
"Portugal","2005-2010",92.1
"Portugal","2010-2015",-140
"Portugal","2015-2020",-73.7
"Puerto Rico","1950-1955",-289.7
"Puerto Rico","1955-1960",-209.5
"Puerto Rico","1960-1965",-91.6
"Puerto Rico","1965-1970",-134.3
"Puerto Rico","1970-1975",-41
"Puerto Rico","1975-1980",-19.6
"Puerto Rico","1980-1985",-48.4
"Puerto Rico","1985-1990",-55.2
"Puerto Rico","1990-1995",-0.3
"Puerto Rico","1995-2000",-30.4
"Puerto Rico","2000-2005",-145.7
"Puerto Rico","2005-2010",-138
"Puerto Rico","2010-2015",-103.5
"Puerto Rico","2015-2020",-74
"Qatar","1950-1955",5.7
"Qatar","1955-1960",4.6
"Qatar","1960-1965",16.4
"Qatar","1965-1970",21.1
"Qatar","1970-1975",34.4
"Qatar","1975-1980",28.4
"Qatar","1980-1985",102.1
"Qatar","1985-1990",57.5
"Qatar","1990-1995",-10.1
"Qatar","1995-2000",29.5
"Qatar","2000-2005",213.9
"Qatar","2005-2010",841.3
"Qatar","2010-2015",602
"Qatar","2015-2020",171
"Republic of Korea","1950-1955",0
"Republic of Korea","1955-1960",419.3
"Republic of Korea","1960-1965",39.8
"Republic of Korea","1965-1970",-48.6
"Republic of Korea","1970-1975",-209.9
"Republic of Korea","1975-1980",-165.1
"Republic of Korea","1980-1985",93
"Republic of Korea","1985-1990",170.6
"Republic of Korea","1990-1995",71.5
"Republic of Korea","1995-2000",159.3
"Republic of Korea","2000-2005",81.3
"Republic of Korea","2005-2010",-156.5
"Republic of Korea","2010-2015",169.6
"Republic of Korea","2015-2020",14.7
"Republic of Moldova","1950-1955",90.1
"Republic of Moldova","1955-1960",140.7
"Republic of Moldova","1960-1965",100.9
"Republic of Moldova","1965-1970",74.4
"Republic of Moldova","1970-1975",55.8
"Republic of Moldova","1975-1980",-26.4
"Republic of Moldova","1980-1985",-9.2
"Republic of Moldova","1985-1990",-84.5
"Republic of Moldova","1990-1995",-132
"Republic of Moldova","1995-2000",-165.3
"Republic of Moldova","2000-2005",-12.1
"Republic of Moldova","2005-2010",-47.9
"Republic of Moldova","2010-2015",-9.5
"Republic of Moldova","2015-2020",-22
"Reunion","1950-1955",2.5
"Reunion","1955-1960",-3.9
"Reunion","1960-1965",-2.4
"Reunion","1965-1970",12.3
"Reunion","1970-1975",-23.7
"Reunion","1975-1980",-18
"Reunion","1980-1985",3.1
"Reunion","1985-1990",-2
"Reunion","1990-1995",9.6
"Reunion","1995-2000",9.7
"Reunion","2000-2005",-0.9
"Reunion","2005-2010",-12.4
"Reunion","2010-2015",-14.1
"Reunion","2015-2020",-3.6
"Romania","1950-1955",-2
"Romania","1955-1960",-2
"Romania","1960-1965",-2
"Romania","1965-1970",-2
"Romania","1970-1975",-2
"Romania","1975-1980",-100
"Romania","1980-1985",-200
"Romania","1985-1990",-200
"Romania","1990-1995",-520
"Romania","1995-2000",-610
"Romania","2000-2005",-468.2
"Romania","2005-2010",-774.7
"Romania","2010-2015",-300
"Romania","2015-2020",-289.2
"Russian Federation","1950-1955",32.8
"Russian Federation","1955-1960",-1213.5
"Russian Federation","1960-1965",-1394.3
"Russian Federation","1965-1970",-553.2
"Russian Federation","1970-1975",-290.3
"Russian Federation","1975-1980",639.8
"Russian Federation","1980-1985",1107
"Russian Federation","1985-1990",906.6
"Russian Federation","1990-1995",2519.7
"Russian Federation","1995-2000",2308.2
"Russian Federation","2000-2005",1735.3
"Russian Federation","2005-2010",2157.3
"Russian Federation","2010-2015",1017.9
"Russian Federation","2015-2020",914.5
"Rwanda","1950-1955",0
"Rwanda","1955-1960",0
"Rwanda","1960-1965",-140
"Rwanda","1965-1970",20
"Rwanda","1970-1975",-20
"Rwanda","1975-1980",-20
"Rwanda","1980-1985",-50
"Rwanda","1985-1990",30
"Rwanda","1990-1995",-1347.9
"Rwanda","1995-2000",1210.1
"Rwanda","2000-2005",-72.6
"Rwanda","2005-2010",-79.1
"Rwanda","2010-2015",-79.1
"Rwanda","2015-2020",-45.3
"Saint Lucia","1950-1955",-9.1
"Saint Lucia","1955-1960",-12.4
"Saint Lucia","1960-1965",-9.4
"Saint Lucia","1965-1970",-7.7
"Saint Lucia","1970-1975",-9.6
"Saint Lucia","1975-1980",-8.9
"Saint Lucia","1980-1985",-8.1
"Saint Lucia","1985-1990",-4.3
"Saint Lucia","1990-1995",-4.8
"Saint Lucia","1995-2000",-0.9
"Saint Lucia","2000-2005",-0.2
"Saint Lucia","2005-2010",2.8
"Saint Lucia","2010-2015",0
"Saint Lucia","2015-2020",-4.5
"Saint Vincent and the Grenadines","1950-1955",-4.9
"Saint Vincent and the Grenadines","1955-1960",-5.7
"Saint Vincent and the Grenadines","1960-1965",-9.3
"Saint Vincent and the Grenadines","1965-1970",-10
"Saint Vincent and the Grenadines","1970-1975",-8.8
"Saint Vincent and the Grenadines","1975-1980",-7.3
"Saint Vincent and the Grenadines","1980-1985",-7.3
"Saint Vincent and the Grenadines","1985-1990",-7.1
"Saint Vincent and the Grenadines","1990-1995",-8.7
"Saint Vincent and the Grenadines","1995-2000",-7.9
"Saint Vincent and the Grenadines","2000-2005",-5.2
"Saint Vincent and the Grenadines","2005-2010",-5.1
"Saint Vincent and the Grenadines","2010-2015",-5
"Saint Vincent and the Grenadines","2015-2020",-6.9
"Samoa","1950-1955",-2.8
"Samoa","1955-1960",-2.4
"Samoa","1960-1965",-1.5
"Samoa","1965-1970",-5
"Samoa","1970-1975",-13.3
"Samoa","1975-1980",-17.6
"Samoa","1980-1985",-17.4
"Samoa","1985-1990",-18.7
"Samoa","1990-1995",-13.7
"Samoa","1995-2000",-17.3
"Samoa","2000-2005",-15.7
"Samoa","2005-2010",-15.4
"Samoa","2010-2015",-12.7
"Samoa","2015-2020",-12.5
"Sao Tome and Principe","1950-1955",-9.1
"Sao Tome and Principe","1955-1960",-3.5
"Sao Tome and Principe","1960-1965",-9.2
"Sao Tome and Principe","1965-1970",-0.7
"Sao Tome and Principe","1970-1975",-2.5
"Sao Tome and Principe","1975-1980",-1.2
"Sao Tome and Principe","1980-1985",-6
"Sao Tome and Principe","1985-1990",-6
"Sao Tome and Principe","1990-1995",-5.6
"Sao Tome and Principe","1995-2000",-8.3
"Sao Tome and Principe","2000-2005",-5.6
"Sao Tome and Principe","2005-2010",-5.6
"Sao Tome and Principe","2010-2015",-5.6
"Sao Tome and Principe","2015-2020",-4.9
"Saudi Arabia","1950-1955",26.3
"Saudi Arabia","1955-1960",26
"Saudi Arabia","1960-1965",126
