"Area","Period","Net"
"Saudi Arabia","1965-1970",187
"Saudi Arabia","1970-1975",491.9
"Saudi Arabia","1975-1980",821.3
"Saudi Arabia","1980-1985",1391.6
"Saudi Arabia","1985-1990",730
"Saudi Arabia","1990-1995",-110
"Saudi Arabia","1995-2000",-350
"Saudi Arabia","2000-2005",730
"Saudi Arabia","2005-2010",995
"Saudi Arabia","2010-2015",1590
"Saudi Arabia","2015-2020",611.8
"Senegal","1950-1955",33
"Senegal","1955-1960",44
"Senegal","1960-1965",50
"Senegal","1965-1970",86.5
"Senegal","1970-1975",65.6
"Senegal","1975-1980",-134.8
"Senegal","1980-1985",-85.1
"Senegal","1985-1990",-60.3
"Senegal","1990-1995",-70
"Senegal","1995-2000",-209.9
"Senegal","2000-2005",-151.1
"Senegal","2005-2010",-166.1
"Senegal","2010-2015",-100
"Senegal","2015-2020",-68
"Serbia","1950-1955",35.2
"Serbia","1955-1960",-50.1
"Serbia","1960-1965",-88.1
"Serbia","1965-1970",-89.7
"Serbia","1970-1975",-20.7
"Serbia","1975-1980",7.7
"Serbia","1980-1985",-10.4
"Serbia","1985-1990",-27.5
"Serbia","1990-1995",178.3
"Serbia","1995-2000",-495.9
"Serbia","2000-2005",-276.3
"Serbia","2005-2010",-116.4
"Serbia","2010-2015",-100
"Serbia","2015-2020",-99.1
"Seychelles","1950-1955",-1.9
"Seychelles","1955-1960",-2.2
"Seychelles","1960-1965",-0.9
"Seychelles","1965-1970",-1
"Seychelles","1970-1975",0.2
"Seychelles","1975-1980",-0.2
"Seychelles","1980-1985",-3.1
"Seychelles","1985-1990",-5.3
"Seychelles","1990-1995",0.6
"Seychelles","1995-2000",-0.1
"Seychelles","2000-2005",2.5
"Seychelles","2005-2010",-2.5
"Seychelles","2010-2015",-2.2
"Seychelles","2015-2020",-1
"Sierra Leone","1950-1955",0
"Sierra Leone","1955-1960",0
"Sierra Leone","1960-1965",0
"Sierra Leone","1965-1970",0
"Sierra Leone","1970-1975",0
"Sierra Leone","1975-1980",0
"Sierra Leone","1980-1985",0
"Sierra Leone","1985-1990",62.7
"Sierra Leone","1990-1995",-450
"Sierra Leone","1995-2000",-150
"Sierra Leone","2000-2005",500
"Sierra Leone","2005-2010",60
"Sierra Leone","2010-2015",-21
"Sierra Leone","2015-2020",3.3
"Singapore","1950-1955",65.5
"Singapore","1955-1960",68
"Singapore","1960-1965",0.4
"Singapore","1965-1970",-0.4
"Singapore","1970-1975",5.9
"Singapore","1975-1980",14.3
"Singapore","1980-1985",137.8
"Singapore","1985-1990",119.8
"Singapore","1990-1995",248.9
"Singapore","1995-2000",255.2
"Singapore","2000-2005",435.6
"Singapore","2005-2010",449.2
"Singapore","2010-2015",337.9
"Singapore","2015-2020",178.9
"Slovakia","1950-1955",68.5
"Slovakia","1955-1960",18
"Slovakia","1960-1965",-26.4
"Slovakia","1965-1970",-57.8
"Slovakia","1970-1975",-15.3
"Slovakia","1975-1980",-9.7
"Slovakia","1980-1985",-34.8
"Slovakia","1985-1990",-35.3
"Slovakia","1990-1995",-15.1
"Slovakia","1995-2000",-3
"Slovakia","2000-2005",1.2
"Slovakia","2005-2010",-8.9
"Slovakia","2010-2015",11.3
"Slovakia","2015-2020",-17.4
"Slovenia","1950-1955",-20
"Slovenia","1955-1960",-9.7
"Slovenia","1960-1965",-22.1
"Slovenia","1965-1970",-14.9
"Slovenia","1970-1975",17.9
"Slovenia","1975-1980",34.7
"Slovenia","1980-1985",68.4
"Slovenia","1985-1990",32.6
"Slovenia","1990-1995",-17.5
"Slovenia","1995-2000",1.5
"Slovenia","2000-2005",15
"Slovenia","2005-2010",39.3
"Slovenia","2010-2015",16.6
"Slovenia","2015-2020",19.9
"Solomon Islands","1950-1955",1.8
"Solomon Islands","1955-1960",2.6
"Solomon Islands","1960-1965",2.3
"Solomon Islands","1965-1970",2.2
"Solomon Islands","1970-1975",2.1
"Solomon Islands","1975-1980",0.2
"Solomon Islands","1980-1985",0
"Solomon Islands","1985-1990",-1.8
"Solomon Islands","1990-1995",-1
"Solomon Islands","1995-2000",-0.7
"Solomon Islands","2000-2005",-4.9
"Solomon Islands","2005-2010",-11.9
"Solomon Islands","2010-2015",-11.9
"Solomon Islands","2015-2020",-2.2
"Somalia","1950-1955",0
"Somalia","1955-1960",-1.3
"Somalia","1960-1965",-1.3
"Somalia","1965-1970",1.9
"Somalia","1970-1975",0
"Somalia","1975-1980",1870.4
"Somalia","1980-1985",-400.9
"Somalia","1985-1990",-399.7
"Somalia","1990-1995",-806.2
"Somalia","1995-2000",-101.7
"Somalia","2000-2005",-183.1
"Somalia","2005-2010",-186.2
"Somalia","2010-2015",-226.9
"Somalia","2015-2020",-31.2
"South Africa","1950-1955",7.5
"South Africa","1955-1960",14.9
"South Africa","1960-1965",106.5
"South Africa","1965-1970",198.5
"South Africa","1970-1975",226.6
"South Africa","1975-1980",73.3
"South Africa","1980-1985",181
"South Africa","1985-1990",-129.1
"South Africa","1990-1995",739.5
"South Africa","1995-2000",313.5
"South Africa","2000-2005",596
"South Africa","2005-2010",627.5
"South Africa","2010-2015",806.5
"South Africa","2015-2020",345.5
"South Sudan","1950-1955",0
"South Sudan","1955-1960",0
"South Sudan","1960-1965",0
"South Sudan","1965-1970",0
"South Sudan","1970-1975",25
"South Sudan","1975-1980",60
"South Sudan","1980-1985",150
"South Sudan","1985-1990",-405
"South Sudan","1990-1995",-1076
"South Sudan","1995-2000",400
"South Sudan","2000-2005",432
"South Sudan","2005-2010",785
"South Sudan","2010-2015",425
"South Sudan","2015-2020",422.9
"Spain","1950-1955",-435.5
"Spain","1955-1960",-459
"Spain","1960-1965",-193.8
"Spain","1965-1970",-145.9
"Spain","1970-1975",97
"Spain","1975-1980",76.9
"Spain","1980-1985",-43.3
"Spain","1985-1990",-67.7
"Spain","1990-1995",319.3
"Spain","1995-2000",905
"Spain","2000-2005",2838.2
"Spain","2005-2010",2259
"Spain","2010-2015",-570
"Spain","2015-2020",485
"Sri Lanka","1950-1955",-16.5
"Sri Lanka","1955-1960",-75
"Sri Lanka","1960-1965",-47.5
"Sri Lanka","1965-1970",-38.5
"Sri Lanka","1970-1975",-145
"Sri Lanka","1975-1980",-237.5
"Sri Lanka","1980-1985",-395.5
"Sri Lanka","1985-1990",-137.4
"Sri Lanka","1990-1995",-255.8
"Sri Lanka","1995-2000",-461.7
"Sri Lanka","2000-2005",-449.5
"Sri Lanka","2005-2010",-520.1
"Sri Lanka","2010-2015",-484.8
"Sri Lanka","2015-2020",-281.4
"Sudan","1950-1955",0
"Sudan","1955-1960",0
"Sudan","1960-1965",0
"Sudan","1965-1970",0
"Sudan","1970-1975",20
"Sudan","1975-1980",180
"Sudan","1980-1985",220
"Sudan","1985-1990",150
"Sudan","1990-1995",653.5
"Sudan","1995-2000",-633
"Sudan","2000-2005",-546
"Sudan","2005-2010",-1078.1
"Sudan","2010-2015",-589.4
"Sudan","2015-2020",-565.9
"Suriname","1950-1955",-3.4
"Suriname","1955-1960",-5.4
"Suriname","1960-1965",-11.1
"Suriname","1965-1970",-13.9
"Suriname","1970-1975",-56.8
"Suriname","1975-1980",-40.4
"Suriname","1980-1985",-31.8
"Suriname","1985-1990",-4.8
"Suriname","1990-1995",-5.2
"Suriname","1995-2000",-10.2
"Suriname","2000-2005",-9.1
"Suriname","2005-2010",-6.5
"Suriname","2010-2015",-5
"Suriname","2015-2020",-16.9
"Swaziland","1950-1955",-2.8
"Swaziland","1955-1960",-2
"Swaziland","1960-1965",-9.9
"Swaziland","1965-1970",-9.5
"Swaziland","1970-1975",-7.9
"Swaziland","1975-1980",-9.5
"Swaziland","1980-1985",-14.5
"Swaziland","1985-1990",17.1
"Swaziland","1990-1995",-38.2
"Swaziland","1995-2000",-12
"Swaziland","2000-2005",-46.1
"Swaziland","2005-2010",-6
"Swaziland","2010-2015",-6
"Swaziland","2015-2020",-12.1
"Sweden","1950-1955",52.1
"Sweden","1955-1960",47.3
"Sweden","1960-1965",80.4
"Sweden","1965-1970",131
"Sweden","1970-1975",18.8
"Sweden","1975-1980",88.6
"Sweden","1980-1985",29.8
"Sweden","1985-1990",134.6
"Sweden","1990-1995",156.5
"Sweden","1995-2000",58.5
"Sweden","2000-2005",141.7
"Sweden","2005-2010",262.5
"Sweden","2010-2015",254
"Sweden","2015-2020",121.6
"Switzerland","1950-1955",131.7
"Switzerland","1955-1960",129.2
"Switzerland","1960-1965",276.2
"Switzerland","1965-1970",93
"Switzerland","1970-1975",25.2
"Switzerland","1975-1980",-135.4
"Switzerland","1980-1985",81
"Switzerland","1985-1990",130.9
"Switzerland","1990-1995",247.4
"Switzerland","1995-2000",65.2
"Switzerland","2000-2005",186.1
"Switzerland","2005-2010",344.9
"Switzerland","2010-2015",397.3
"Switzerland","2015-2020",152
"Syrian Arab Republic","1950-1955",-70
"Syrian Arab Republic","1955-1960",-15
"Syrian Arab Republic","1960-1965",-16
"Syrian Arab Republic","1965-1970",-16
"Syrian Arab Republic","1970-1975",-81.5
"Syrian Arab Republic","1975-1980",-161.7
"Syrian Arab Republic","1980-1985",-87
"Syrian Arab Republic","1985-1990",-146.5
"Syrian Arab Republic","1990-1995",-70
"Syrian Arab Republic","1995-2000",-130
"Syrian Arab Republic","2000-2005",-379.9
"Syrian Arab Republic","2005-2010",370
"Syrian Arab Republic","2010-2015",-4157.9
"Syrian Arab Republic","2015-2020",-424.3
"Taiwan Province of China","1950-1955",-95
"Taiwan Province of China","1955-1960",6
"Taiwan Province of China","1960-1965",265
"Taiwan Province of China","1965-1970",470
"Taiwan Province of China","1970-1975",-25
"Taiwan Province of China","1975-1980",-210
"Taiwan Province of China","1980-1985",-61
"Taiwan Province of China","1985-1990",70
"Taiwan Province of China","1990-1995",-138
"Taiwan Province of China","1995-2000",-278
"Taiwan Province of China","2000-2005",205
"Taiwan Province of China","2005-2010",250
"Taiwan Province of China","2010-2015",170
"Taiwan Province of China","2015-2020",3.7
"Tajikistan","1950-1955",35.8
"Tajikistan","1955-1960",-19.1
"Tajikistan","1960-1965",20.8
"Tajikistan","1965-1970",25.9
"Tajikistan","1970-1975",-12.2
"Tajikistan","1975-1980",-17
"Tajikistan","1980-1985",-38.2
"Tajikistan","1985-1990",-68
"Tajikistan","1990-1995",-289.3
"Tajikistan","1995-2000",-294.8
"Tajikistan","2000-2005",-82.5
"Tajikistan","2005-2010",-73.2
"Tajikistan","2010-2015",-100
"Tajikistan","2015-2020",-82.5
"Thailand","1950-1955",0
"Thailand","1955-1960",0
"Thailand","1960-1965",0
"Thailand","1965-1970",0
"Thailand","1970-1975",402.6
"Thailand","1975-1980",287.2
"Thailand","1980-1985",341.9
"Thailand","1985-1990",513.7
"Thailand","1990-1995",-607.5
"Thailand","1995-2000",695.8
"Thailand","2000-2005",373.7
"Thailand","2005-2010",59
"Thailand","2010-2015",167.3
"Thailand","2015-2020",202.9
"The former Yugoslav Republic of Macedonia","1950-1955",0
"The former Yugoslav Republic of Macedonia","1955-1960",-44.9
"The former Yugoslav Republic of Macedonia","1960-1965",-40.9
"The former Yugoslav Republic of Macedonia","1965-1970",-29
"The former Yugoslav Republic of Macedonia","1970-1975",-61
"The former Yugoslav Republic of Macedonia","1975-1980",-14.7
"The former Yugoslav Republic of Macedonia","1980-1985",-72.8
"The former Yugoslav Republic of Macedonia","1985-1990",-98.8
"The former Yugoslav Republic of Macedonia","1990-1995",-100.1
"The former Yugoslav Republic of Macedonia","1995-2000",-5
"The former Yugoslav Republic of Macedonia","2000-2005",-14.6
"The former Yugoslav Republic of Macedonia","2005-2010",-7.4
"The former Yugoslav Republic of Macedonia","2010-2015",-8.9
"The former Yugoslav Republic of Macedonia","2015-2020",-35
"Timor-Leste","1950-1955",0.5
"Timor-Leste","1955-1960",1.7
"Timor-Leste","1960-1965",0.7
"Timor-Leste","1965-1970",0.9
"Timor-Leste","1970-1975",2.2
"Timor-Leste","1975-1980",-93.8
"Timor-Leste","1980-1985",10.3
"Timor-Leste","1985-1990",-4.8
"Timor-Leste","1990-1995",-4.2
"Timor-Leste","1995-2000",-156.1
"Timor-Leste","2000-2005",4
"Timor-Leste","2005-2010",-93.7
"Timor-Leste","2010-2015",-50
"Timor-Leste","2015-2020",-33.4
"Togo","1950-1955",-46.9
"Togo","1955-1960",-57.3
"Togo","1960-1965",-77.9
"Togo","1965-1970",138.9
"Togo","1970-1975",-50
"Togo","1975-1980",-100
"Togo","1980-1985",50
"Togo","1985-1990",-20
"Togo","1990-1995",-95
"Togo","1995-2000",80
"Togo","2000-2005",-10
"Togo","2005-2010",-10
"Togo","2010-2015",-10
"Togo","2015-2020",-7.7
"Tonga","1950-1955",-1.6
"Tonga","1955-1960",-4.9
"Tonga","1960-1965",0.1
"Tonga","1965-1970",-3.1
"Tonga","1970-1975",-7.6
"Tonga","1975-1980",-7.9
"Tonga","1980-1985",-12.5
"Tonga","1985-1990",-10.9
"Tonga","1990-1995",-11.1
"Tonga","1995-2000",-8.7
"Tonga","2000-2005",-8.1
"Tonga","2005-2010",-8.2
"Tonga","2010-2015",-8.1
"Tonga","2015-2020",-7.2
"Trinidad and Tobago","1950-1955",-2.8
"Trinidad and Tobago","1955-1960",-2.8
"Trinidad and Tobago","1960-1965",-57.9
"Trinidad and Tobago","1965-1970",-61.6
"Trinidad and Tobago","1970-1975",-29.4
"Trinidad and Tobago","1975-1980",-30.9
"Trinidad and Tobago","1980-1985",-34.3
"Trinidad and Tobago","1985-1990",-45.1
"Trinidad and Tobago","1990-1995",-32
"Trinidad and Tobago","1995-2000",-32.5
"Trinidad and Tobago","2000-2005",-13.2
"Trinidad and Tobago","2005-2010",-11.3
"Trinidad and Tobago","2010-2015",-5
"Trinidad and Tobago","2015-2020",-30.6
"Tunisia","1950-1955",-18.7
"Tunisia","1955-1960",-192.4
"Tunisia","1960-1965",-142.5
"Tunisia","1965-1970",-96.5
"Tunisia","1970-1975",-97.1
"Tunisia","1975-1980",-72.1
"Tunisia","1980-1985",85.6
"Tunisia","1985-1990",49
"Tunisia","1990-1995",140.3
"Tunisia","1995-2000",-36.8
"Tunisia","2000-2005",-139
"Tunisia","2005-2010",-32.9
"Tunisia","2010-2015",-66
"Tunisia","2015-2020",-36.8
"Turkey","1950-1955",-19
"Turkey","1955-1960",-60
"Turkey","1960-1965",-150
"Turkey","1965-1970",-180
"Turkey","1970-1975",-240
"Turkey","1975-1980",-260
"Turkey","1980-1985",-70
"Turkey","1985-1990",-100
"Turkey","1990-1995",-120
"Turkey","1995-2000",-100
"Turkey","2000-2005",-40
"Turkey","2005-2010",-50
"Turkey","2010-2015",1627.2
"Turkey","2015-2020",26.8
"Turkmenistan","1950-1955",8.7
"Turkmenistan","1955-1960",30
"Turkmenistan","1960-1965",26.8
"Turkmenistan","1965-1970",28.1
"Turkmenistan","1970-1975",25.3
"Turkmenistan","1975-1980",-5.1
"Turkmenistan","1980-1985",-35.8
"Turkmenistan","1985-1990",-39.7
"Turkmenistan","1990-1995",43.6
"Turkmenistan","1995-2000",-64.7
"Turkmenistan","2000-2005",-125.9
"Turkmenistan","2005-2010",-62.7
"Turkmenistan","2010-2015",-50
"Turkmenistan","2015-2020",-22.7
"Uganda","1950-1955",0
"Uganda","1955-1960",0
"Uganda","1960-1965",125.2
"Uganda","1965-1970",53.3
"Uganda","1970-1975",-240.5
"Uganda","1975-1980",-166.7
"Uganda","1980-1985",-115.3
"Uganda","1985-1990",233.4
"Uganda","1990-1995",120
"Uganda","1995-2000",-45.7
"Uganda","2000-2005",-5
"Uganda","2005-2010",-135
"Uganda","2010-2015",-150
"Uganda","2015-2020",-105.2
"Ukraine","1950-1955",43.9
"Ukraine","1955-1960",-325.1
"Ukraine","1960-1965",454.2
"Ukraine","1965-1970",267.6
"Ukraine","1970-1975",209.9
"Ukraine","1975-1980",104.4
"Ukraine","1980-1985",189.1
"Ukraine","1985-1990",0
"Ukraine","1990-1995",74.4
"Ukraine","1995-2000",-462.3
"Ukraine","2000-2005",-165.4
"Ukraine","2005-2010",269.5
"Ukraine","2010-2015",-200
"Ukraine","2015-2020",64.9
"United Arab Emirates","1950-1955",-0.1
"United Arab Emirates","1955-1960",-0.2
"United Arab Emirates","1960-1965",37.9
"United Arab Emirates","1965-1970",53.8
"United Arab Emirates","1970-1975",265.1
"United Arab Emirates","1975-1980",387.8
"United Arab Emirates","1980-1985",184.2
"United Arab Emirates","1985-1990",261.4
"United Arab Emirates","1990-1995",368.1
"United Arab Emirates","1995-2000",484.5
"United Arab Emirates","2000-2005",1161
"United Arab Emirates","2005-2010",3331
"United Arab Emirates","2010-2015",480
"United Arab Emirates","2015-2020",604.2
"United Kingdom of Great Britain and Northern Ireland","1950-1955",-357.9
"United Kingdom of Great Britain and Northern Ireland","1955-1960",70
"United Kingdom of Great Britain and Northern Ireland","1960-1965",142.6
"United Kingdom of Great Britain and Northern Ireland","1965-1970",-84.9
"United Kingdom of Great Britain and Northern Ireland","1970-1975",106.4
"United Kingdom of Great Britain and Northern Ireland","1975-1980",39.1
"United Kingdom of Great Britain and Northern Ireland","1980-1985",-97.5
"United Kingdom of Great Britain and Northern Ireland","1985-1990",98.8
"United Kingdom of Great Britain and Northern Ireland","1990-1995",205.4
"United Kingdom of Great Britain and Northern Ireland","1995-2000",499
"United Kingdom of Great Britain and Northern Ireland","2000-2005",968.4
"United Kingdom of Great Britain and Northern Ireland","2005-2010",2030.1
"United Kingdom of Great Britain and Northern Ireland","2010-2015",990
"United Kingdom of Great Britain and Northern Ireland","2015-2020",412.4
"United Republic of Tanzania","1950-1955",0
"United Republic of Tanzania","1955-1960",0
"United Republic of Tanzania","1960-1965",27
"United Republic of Tanzania","1965-1970",36
"United Republic of Tanzania","1970-1975",119
"United Republic of Tanzania","1975-1980",-22.2
"United Republic of Tanzania","1980-1985",37.2
"United Republic of Tanzania","1985-1990",68.2
"United Republic of Tanzania","1990-1995",591.3
"United Republic of Tanzania","1995-2000",-205.9
"United Republic of Tanzania","2000-2005",-296
"United Republic of Tanzania","2005-2010",-265.3
"United Republic of Tanzania","2010-2015",-200
"United Republic of Tanzania","2015-2020",-4.4
"United States of America","1950-1955",960.4
"United States of America","1955-1960",2112.3
"United States of America","1960-1965",1829.3
"United States of America","1965-1970",1549.5
"United States of America","1970-1975",2940.5
"United States of America","1975-1980",3926.8
"United States of America","1980-1985",3402.3
"United States of America","1985-1990",3428.7
"United States of America","1990-1995",4516.8
"United States of America","1995-2000",8612.1
"United States of America","2000-2005",5206.5
"United States of America","2005-2010",5033.7
"United States of America","2010-2015",4500
"United States of America","2015-2020",4043.7
"United States Virgin Islands","1950-1955",-0.3
"United States Virgin Islands","1955-1960",-0.5
"United States Virgin Islands","1960-1965",10.3
"United States Virgin Islands","1965-1970",3.2
"United States Virgin Islands","1970-1975",9.4
"United States Virgin Islands","1975-1980",2
"United States Virgin Islands","1980-1985",-3.5
"United States Virgin Islands","1985-1990",-11.2
"United States Virgin Islands","1990-1995",-4.6
"United States Virgin Islands","1995-2000",-3.9
"United States Virgin Islands","2000-2005",-5.3
"United States Virgin Islands","2005-2010",-6.3
"United States Virgin Islands","2010-2015",-4.5
"United States Virgin Islands","2015-2020",-1.4
"Uruguay","1950-1955",10
"Uruguay","1955-1960",20
"Uruguay","1960-1965",-6
"Uruguay","1965-1970",-34
"Uruguay","1970-1975",-136
"Uruguay","1975-1980",-60
"Uruguay","1980-1985",-30
"Uruguay","1985-1990",-30
"Uruguay","1990-1995",-20
"Uruguay","1995-2000",-26
"Uruguay","2000-2005",-104
"Uruguay","2005-2010",-50
"Uruguay","2010-2015",-30
"Uruguay","2015-2020",-48.2
"Uzbekistan","1950-1955",190.6
"Uzbekistan","1955-1960",99
"Uzbekistan","1960-1965",161.1
"Uzbekistan","1965-1970",444.3
"Uzbekistan","1970-1975",70.7
"Uzbekistan","1975-1980",72.1
"Uzbekistan","1980-1985",-185.2
"Uzbekistan","1985-1990",-346.4
"Uzbekistan","1990-1995",-322.8
"Uzbekistan","1995-2000",-242.6
"Uzbekistan","2000-2005",-242.3
"Uzbekistan","2005-2010",-140.1
"Uzbekistan","2010-2015",-66.5
"Uzbekistan","2015-2020",-70.2
"Vanuatu","1950-1955",-0.1
"Vanuatu","1955-1960",-0.1
"Vanuatu","1960-1965",0.1
"Vanuatu","1965-1970",-0.5
"Vanuatu","1970-1975",1.4
"Vanuatu","1975-1980",0.2
"Vanuatu","1980-1985",-3.3
"Vanuatu","1985-1990",-2.8
"Vanuatu","1990-1995",-0.3
"Vanuatu","1995-2000",-7.1
"Vanuatu","2000-2005",-0.5
"Vanuatu","2005-2010",1.1
"Vanuatu","2010-2015",0.6
"Vanuatu","2015-2020",-1
"Venezuela (Bolivarian Republic of)","1950-1955",243.5
"Venezuela (Bolivarian Republic of)","1955-1960",79.8
"Venezuela (Bolivarian Republic of)","1960-1965",18.9
"Venezuela (Bolivarian Republic of)","1965-1970",3.2
"Venezuela (Bolivarian Republic of)","1970-1975",0.9
"Venezuela (Bolivarian Republic of)","1975-1980",1.1
"Venezuela (Bolivarian Republic of)","1980-1985",1.4
"Venezuela (Bolivarian Republic of)","1985-1990",0.9
"Venezuela (Bolivarian Republic of)","1990-1995",-0.6
"Venezuela (Bolivarian Republic of)","1995-2000",-2.1
"Venezuela (Bolivarian Republic of)","2000-2005",-7.6
"Venezuela (Bolivarian Republic of)","2005-2010",-28.4
"Venezuela (Bolivarian Republic of)","2010-2015",-69.1
"Venezuela (Bolivarian Republic of)","2015-2020",-7.3
"Viet Nam","1950-1955",0
"Viet Nam","1955-1960",0
"Viet Nam","1960-1965",0
"Viet Nam","1965-1970",0
"Viet Nam","1970-1975",0
"Viet Nam","1975-1980",-813.1
"Viet Nam","1980-1985",-324.9
"Viet Nam","1985-1990",-332.3
"Viet Nam","1990-1995",-394.2
"Viet Nam","1995-2000",-216
"Viet Nam","2000-2005",-672.3
"Viet Nam","2005-2010",-877.7
"Viet Nam","2010-2015",-200
"Viet Nam","2015-2020",-348.1
"Western Sahara","1950-1955",5.6
"Western Sahara","1955-1960",8.3
"Western Sahara","1960-1965",12.5
"Western Sahara","1965-1970",17.1
"Western Sahara","1970-1975",-11.2
"Western Sahara","1975-1980",60.8
"Western Sahara","1980-1985",10.2
"Western Sahara","1985-1990",10.7
"Western Sahara","1990-1995",12
"Western Sahara","1995-2000",30.6
"Western Sahara","2000-2005",90.6
"Western Sahara","2005-2010",5.3
"Western Sahara","2010-2015",2.9
"Western Sahara","2015-2020",28.2
"World","1950-1955",0
"World","1955-1960",0
"World","1960-1965",0
"World","1965-1970",0
"World","1970-1975",0
"World","1975-1980",0
"World","1980-1985",0
"World","1985-1990",0
"World","1990-1995",0
"World","1995-2000",0
"World","2000-2005",0
"World","2005-2010",0
"World","2010-2015",0
"World","2015-2020",0
"Yemen","1950-1955",-50
"Yemen","1955-1960",-75
"Yemen","1960-1965",-100
"Yemen","1965-1970",-245.7
"Yemen","1970-1975",-353
"Yemen","1975-1980",-75
"Yemen","1980-1985",-50
"Yemen","1985-1990",-50
"Yemen","1990-1995",615
"Yemen","1995-2000",-100
"Yemen","2000-2005",-112.2
"Yemen","2005-2010",-65.8
"Yemen","2010-2015",-75
"Yemen","2015-2020",-50.2
"Zambia","1950-1955",0
"Zambia","1955-1960",0
"Zambia","1960-1965",2.5
"Zambia","1965-1970",-4.2
"Zambia","1970-1975",26.7
"Zambia","1975-1980",17.6
"Zambia","1980-1985",58.5
"Zambia","1985-1990",2.8
"Zambia","1990-1995",-23
"Zambia","1995-2000",79.4
"Zambia","2000-2005",-93
"Zambia","2005-2010",-124
"Zambia","2010-2015",-34.5
"Zambia","2015-2020",-5.6
"Zimbabwe","1950-1955",-4.5
"Zimbabwe","1955-1960",-7.5
"Zimbabwe","1960-1965",-15
"Zimbabwe","1965-1970",-42
"Zimbabwe","1970-1975",-45.5
"Zimbabwe","1975-1980",-152.3
"Zimbabwe","1980-1985",99.1
"Zimbabwe","1985-1990",84.4
"Zimbabwe","1990-1995",-200
"Zimbabwe","1995-2000",-220
"Zimbabwe","2000-2005",-350
"Zimbabwe","2005-2010",-300
"Zimbabwe","2010-2015",-250
"Zimbabwe","2015-2020",-120.5
